,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
464,NotAtaxic,Switch,Control03,S3,Baseline,45,2,8,2.8097376168084196,1.4566209581163108,-0.3164362218879946,0.0033630366912107135,-0.6062864053129431,0.9007238779806386,1.2590311994455874,-1.72532931883309,-7.275957614183426e-12
465,NotAtaxic,Switch,Control03,S3,Baseline,46,3,9,1.1621896155864988,1.3476280250934423,1.459009667784982,0.004553962609379056,-1.8431075895675804,1.0776866566050671,1.7132537533538539,-1.572164948453942,-3.03030303030323
466,NotAtaxic,Switch,Control03,S3,Baseline,47,4,10,1.3314652929798,1.6152044739385616,2.171778189110591,0.005153931241533349,0.832921808416188,1.1466594657512417,1.5416198306613715,-0.9390164205687341,0.0
467,NotAtaxic,Switch,Control03,S3,Split,48,0,12,-2.3294066448696213,-1.8409170285620249,2.649839535085437,-0.11209379935717637,6.364502569641715,1.2147691514756502,-5.283979936079547,-5.230844173230608,-12.121212121212011
468,NotAtaxic,Switch,Control03,S3,Split,49,1,13,-4.595059388122479,-2.9791437014185362,1.1219927613370233,-0.11846919976987579,6.156736431699784,2.0461496680673577,-7.222521093322683,-4.851950758359273,-15.151515151512285
469,NotAtaxic,Switch,Control03,S3,Split,50,2,14,-1.6194413917525594,-1.4267179701063952,5.945801718451562,-0.11979320683894645,9.612143160116744,1.9452692282320214,-5.636608239376187,-7.630386820995682,-9.090909090911737
470,NotAtaxic,Switch,Control03,S3,Split,51,3,15,-1.616143027248114,-1.7368374448834416,4.970874183706291,-0.11898058809880915,10.294881493154165,3.110496443931524,-5.406903738927383,-9.32060952236073,-30.303030303030937
471,NotAtaxic,Switch,Control03,S3,Split,52,4,16,-0.44933887735066946,-2.7328182952572604,4.686663959969564,-0.12294977363594835,11.567842117463641,0.83566145463422,-7.3451803188131635,-5.183482893353698,-12.121212121208373
472,NotAtaxic,Switch,Control03,S3,Split,53,5,17,-0.9614176731208772,-1.6035465279011305,7.065450973168783,-0.11880745542640192,10.558064778645814,1.847685226286302,-6.021430275656968,-5.585412561934575,-18.181818181819835
473,NotAtaxic,Switch,Control03,S3,Split,54,6,18,-2.587696328818538,-1.886254127579548,1.595364536948467,-0.11304091539565086,10.161999018505327,1.3535162415167292,-6.161710951063355,-6.9908841602760745,-15.151515151512285
474,NotAtaxic,Switch,Control03,S3,Split,55,7,19,-0.033991556485773344,-0.9646129929257228,-0.35789347264757065,-0.11283972473915976,8.687845865885322,2.4156859426786923,-5.541229248046875,-7.630456917399158,-18.181818181818016
475,NotAtaxic,Switch,Control03,S3,Split,56,8,20,-2.494487042500129,-3.1222203765252843,3.2976178578690147,-0.11711680986793543,10.239972971906539,-0.9627852777037873,-6.39676758737275,-6.671389209794128,-9.09090909090446
476,NotAtaxic,Switch,Control03,S3,Split,57,9,21,-3.117276493255872,-1.2659101775198707,2.0512945615404634,-0.11379432658061125,6.483783143939348,3.0709815747810154,-5.658034122351452,-8.107655561101794,-16.66666666666515
477,NotAtaxic,Switch,Control03,S3,Split,58,10,22,0.04471451053198905,-1.720579706057194,4.215995252184549,-0.1177664426786483,9.180658513849352,2.463685623323073,-6.524396802783876,-7.452621297660382,-12.121212121219287
478,NotAtaxic,Switch,Control03,S3,Split,59,11,23,-0.23302627624198635,-1.4529025915897762,0.5141182875220833,-0.11506239224676626,8.75249149823427,2.0489625256470987,-4.8854943477746104,-5.319681605950034,-6.0606060606078245
479,NotAtaxic,Switch,Control03,S3,Washout,60,0,14,2.3889539991272883,1.083150536122936,-3.0205023208851616,0.005939618711062092,1.4977195046164127,-0.29855015301950516,2.5938978098859593,-4.23171310658654,-6.060606060603732
480,NotAtaxic,Switch,Control03,S3,Washout,61,1,15,-1.207246012668726,0.6049903799265337,-4.383930328873106,0.00162676196060077,0.4784323952414127,-0.21794110017400925,0.7175098765980437,-2.324473355486134e-05,-3.694822225952521e-12
481,NotAtaxic,Switch,Control03,S3,Washout,62,2,16,3.3423546077936948,1.530152137833383,-3.3664638496389987,-0.0006572028378186989,-1.0612256599195575,1.124437890871576,1.5167101465090411,-1.7314006172426417,0.0
482,NotAtaxic,Switch,Control03,S3,Washout,63,3,17,1.781557735259753,1.1575140134252564,-2.241300327964538,0.004304758055283325,-0.7742679480350603,1.3922831024786433,0.8653467351740005,-2.193447169208106,-1.4551915228366852e-11
483,NotAtaxic,Switch,Control03,S4,Washout,64,-1,18,1.989454883006772,1.8039953829061801,0.6055477614648153,-0.0032821224840964697,-1.3954316726839124,2.2246967662464243,1.3128646696456627,-1.5511482028888857,-3.030303030309369
484,NotAtaxic,Switch,Control03,S4,Washout,65,0,19,3.99686418106549,2.2446805780584,1.5499125904346007,-0.004328639577120819,-0.1664595170454959,3.126044225211089,1.189915820805723,1.4755533880115301,3.0303030303039122
485,NotAtaxic,Switch,Control03,S4,Washout,66,1,20,3.7010825734857633,1.6135707046046122,-1.0538641686182668,-0.0010584709519617652,-0.8589002821180713,1.3289885087446578,1.906728262853136,-2.078494062379633,-3.0303030303020932
486,NotAtaxic,Switch,Control03,S4,Washout,67,2,21,3.3399371250733196,1.0402987701724271,-1.0538641686182668,0.00038128203495985113,0.4571317422269203,0.4505889584319789,1.1514943055432312,-1.410130041244443,-9.094947017729282e-13
487,NotAtaxic,Switch,Control03,S4,Washout,68,3,22,1.6293320482135272,0.2048145640979797,-0.3649485841373372,-0.004330289515266483,0.994772862906359,1.1634903724747403,0.49351393574417557,-1.018373045557567,7.275957614183426e-12
488,NotAtaxic,Switch,Control03,S4,Washout,69,4,23,1.8287906232213942,0.9128532024344622,1.3642177494636503,-0.00030757229638186945,0.33542363330566616,-0.2119545984749891,0.9102484192511184,-1.4662327450650885,-1.1368683772161603e-12
489,NotAtaxic,Switch,Control03,S4,Washout,70,5,24,2.3263889823005,1.3463068490076182,1.5777147787501544,-0.0006919899344339231,-1.1618411902225318,1.9107433280559292,1.1320711386324547,1.2416878653989656,3.030303030311188
490,NotAtaxic,Switch,Control03,S4,Washout,71,6,25,2.915013027345424,1.4597825329712606,0.9332895848943794,0.002606505794018693,-0.3931776163832126,1.363634822344494,1.6320585000394772,0.3917844731244813,0.0
491,NotAtaxic,Switch,Control03,S4,Washout,72,7,26,2.5442968204475847,1.229771700772332,3.092866293901672,-0.0010302329315274306,0.8862119732480949,1.1680294768978285,1.572348854758502,-0.08962071124724247,-3.637978807091713e-12
492,NotAtaxic,Switch,Control03,S4,Washout,73,8,27,2.376962620291728,1.0970423919985706,1.8715494701562894,-0.0037145432018399205,0.19963582356767517,1.323632519654538,1.1998378869258914,-1.1286923543466365,0.0
493,NotAtaxic,Switch,Control03,S4,Washout,74,9,28,3.5126750608595216,1.8454628761368284,3.140654028405791,-0.003323199745831451,-1.3691603535353778,1.0610927234996268,1.853712239249404,-1.5248164636075074,3.637978807091713e-12
494,NotAtaxic,Switch,Control03,S4,Washout,75,10,29,0.3934471987422441,1.2016913869775436,-1.0538641686182668,-0.0014765991010320528,0.9724568839024599,0.33493138322927507,1.3698173291755467,-2.5685339088128387,-6.0606060606041865
495,NotAtaxic,Switch,Control03,S4,Washout,76,11,30,1.3183610097034375,0.8226568048650336,0.6859696959620472,-0.0034008830560643966,0.9251527111939453,0.5893418283173588,1.5506397594104868,-1.8239236554936724,-6.0606060606023675
496,NotAtaxic,Switch,Control03,S4,Washout,77,12,31,1.9024874918096657,0.9271236381145087,0.862126988345624,-0.0012845865746995422,0.982666015625,0.7140843555180822,1.2099294951467527,0.07695785856225257,-3.0303030302984553
497,NotAtaxic,Switch,Control03,S4,Washout,78,13,32,0.3738650861120192,0.7771111497975269,2.3051243778322386,0.0018360186550878538,-1.153834179194348,-0.43575980446556173,0.9238474296801229,-0.5310649984360118,0.0
498,NotAtaxic,Switch,Control03,S4,Washout,79,14,33,1.572491774545881,0.8516253847064092,2.06099631158939,-0.00011478347265617139,-1.609940962357939,0.789900500364979,1.2072360876834978,0.7473435000871262,6.0606060606005485
499,NotAtaxic,Switch,Control03,S4,Washout,80,15,34,1.7733965950490784,1.2240159391152332,1.9308810121341735,-0.0006370281042472059,-1.2961262404316898,0.9972341132886413,0.995210204461614,0.25950569421052805,3.0303030303057312
500,NotAtaxic,Switch,Control03,S4,Washout,81,16,35,1.2464674525498936,1.0715065580425573,3.7627227532318113,0.001507716421024513,-0.07704917830653812,0.43023908981169257,0.9815774782739481,0.2586118946983831,0.0
501,NotAtaxic,Switch,Control03,S4,Washout,82,17,36,0.12318938377620725,0.16920301649305713,-1.328463710952363,0.0032455076650252657,-1.8428609828756919,-0.43540338073111684,0.28370558613477215,-1.9338462778773717,-3.0303030302966363
502,NotAtaxic,Switch,Control03,S4,Washout,83,18,37,0.2918991868854164,0.646159022745433,1.8239826222720024,0.0007797129328285801,-1.418678206626879,0.1926267989958177,0.6039474949692334,1.505897683447568,3.0303030303030027
503,NotAtaxic,Switch,Control03,S4,Washout,84,19,38,1.4363083665729164,1.012843546241207,2.8726187052330285,-0.00185211723497275,-0.4701094193892459,0.8940532954052003,0.25124983354049846,0.3376258134882022,7.275957614183426e-12
504,NotAtaxic,Switch,Control03,S5,Baseline,85,0,11,1.4806744517409953,0.8286341272218678,0.010370031767438892,0.0005965463608183369,-0.9718692663944495,0.48130497787937543,0.7863567147777104,-1.6024907734857194,-1.5151515151483181
505,NotAtaxic,Switch,Control03,S5,Baseline,86,1,12,1.4703169706803862,1.0029079938175371,0.47294235818826014,-0.0019772712665072217,0.04557214602070303,0.07162383108429538,1.1396032391172355,-0.8162541925443279,-5.4569682106375694e-12
506,NotAtaxic,Switch,Control03,S5,Baseline,87,2,13,2.010216083882753,1.4066217724321248,-1.4066284526802608,-0.0033139423939876483,-1.269824095446694,0.5183508901884935,1.0247452090484757,-0.747117984167339,1.8189894035458565e-12
507,NotAtaxic,Switch,Control03,S5,Baseline,88,3,14,1.5524447055486235,1.1385676836726475,-1.0155499923730562,0.004759710452440752,-1.869818176886099,-0.21648984966859075,1.8133413912069898,-2.508335161218028,-3.0303030303039122
508,NotAtaxic,Switch,Control03,S5,Baseline,89,4,15,3.4137908033515316,0.1565971759834497,3.0001898854357876,-0.0017726710878720464,-0.8906046549479356,0.8455758142953016,-0.2224257498076554,-0.8697944480153339,0.0
509,NotAtaxic,Switch,Control03,S5,Split,90,0,24,-3.7109050394601297,-2.895104764687929,2.5396987247038574,-0.11354740676035921,7.215519144077476,1.4424545596344132,-7.687686188052382,-7.99514770340264,-15.151515151515014
510,NotAtaxic,Switch,Control03,S5,Split,91,1,25,-4.893515137017687,-2.26642724239467,0.24770887406149544,-0.12037098246912913,7.462981252959281,3.3327526516384296,-6.97717762956718,-9.354165861000126,-25.757575757572795
511,NotAtaxic,Switch,Control03,S5,Split,92,2,26,-4.47890763622857,-1.87024395875261,-0.5613097585380817,-0.11667459824871591,9.186500009864233,3.832483773279648,-8.857449618252872,-11.365516251237793,-27.272727272720658
512,NotAtaxic,Switch,Control03,S5,Split,93,3,27,-4.3281692957929465,-2.2855835731583625,-0.7959572865767299,-0.11355695167861271,6.407751218236996,2.5005224979285003,-6.889855741250415,-7.9213712976604285,-18.181818181823473
513,NotAtaxic,Switch,Control03,S5,Split,94,4,28,-2.409729392986037,-1.4552915939177353,2.5424741051393625,-0.11618805724717507,7.814996892755659,3.1892795755405245,-6.593835233437915,-7.445138639660122,-9.090909090911737
514,NotAtaxic,Switch,Control03,S5,Split,95,5,29,-3.3164576357353326,-1.9448212902955717,0.5663005733667124,-0.11500628795171253,7.428934116556192,3.3960438737965433,-7.631566789415146,-8.870241469756927,-21.21212121212011
515,NotAtaxic,Switch,Control03,S5,Split,96,6,30,-2.6881885557755822,-0.9944318520902584,2.303667591817306,-0.1200048969484119,8.35972024936865,4.285619716451606,-8.25506653448548,-9.98486336115213,-24.242424242424022
516,NotAtaxic,Switch,Control03,S5,Split,97,7,31,-3.8687256158292627,-1.3324641218089681,0.99100310880715,-0.12106128539260277,6.636008830985588,2.5649465695776286,-5.514844258626326,-10.100805776050958,-25.75757575757416
517,NotAtaxic,Switch,Control03,S5,Split,98,8,32,0.7534236108121632,-0.49226837928851097,-0.14379451682485955,-0.11648981183640328,6.611278803661563,4.73671344795612,-5.995411343044708,-8.430432880309759,-12.12121212121474
518,NotAtaxic,Switch,Control03,S5,Split,99,9,33,-1.7999266644008856,-1.0537234219638378,4.030881594093598,-0.11891211731510817,9.909242572206438,2.7296393808692585,-6.276433154790112,-7.809589495738258,-9.090909090908099
519,NotAtaxic,Switch,Control03,S5,Split,100,10,34,-2.756776041965594,-1.6878860165374903,-1.0538641686182668,-0.11843659682391569,5.050258443813078,2.206632826063384,-5.520121256510407,-9.476576713158849,-18.181818181819835
520,NotAtaxic,Switch,Control03,S5,Split,101,11,35,-5.527633570558407,-1.818207056835476,4.3171789035145824,-0.1205014259650808,7.745561696062197,3.0064553925485313,-7.4398040771484375,-8.196096572391184,-24.242424242424022
521,NotAtaxic,Switch,Control03,S5,Washout,102,0,39,0.925200584652103,0.9061928951378775,-2.8097645268927933,0.0007125735332554339,-0.6551742553710938,0.24131042788727086,1.3168787715410986,-0.5286806819504832,3.0303030302984553
522,NotAtaxic,Switch,Control03,S5,Washout,103,1,40,2.8698793054539067,1.6768674843053404,-1.2720032742479335,-0.00039801741220001075,0.6653525612570377,1.5633477105034643,1.9415749443902115,1.094424978422655,6.0606060606114625
523,NotAtaxic,Switch,Control03,S5,Washout,104,2,41,3.0027078348888665,1.3017105333732388,-1.890571321114889,-8.239285800054619e-05,0.6403451014046198,1.322108567363074,1.1968015420316647,-0.4130170787825662,3.0303030302966363
524,NotAtaxic,Switch,Control03,S5,Washout,105,3,42,3.2188146646810765,1.1573174987176174,1.9006812859271873,-0.0018139937145029428,3.010790275804908,1.3206905788845518,1.2229457046046832,0.8171124408183132,6.0606060606060055
525,NotAtaxic,Switch,Control04,S1,Baseline,1,0,0,-0.026571871054287044,0.33264341702642497,-0.6952466579482708,-0.0009855453358307426,0.4404780840632867,0.880010200269254,-0.16425546973647442,2.0360786750231092,6.0606060606060055
526,NotAtaxic,Switch,Control04,S1,Baseline,2,1,1,0.0,0.0,0.0,0.003893220190109334,-0.7984346331972176,0.0,0.3333852748677657,-0.4971200873253139,-1.8189894035458565e-12
527,NotAtaxic,Switch,Control04,S1,Baseline,3,2,2,0.07129245334201073,-0.5253995215142737,0.4569825823480682,0.0,0.0,-0.5527823862403523,0.0,0.0,0.0
528,NotAtaxic,Switch,Control04,S1,Split,4,0,0,-5.06023060191761,-3.814864992261782,6.387567787879872,-0.11573968041408084,8.809029935586338,1.9242392645941493,-9.640032835681069,-4.262399341137932,-9.090909090908099
529,NotAtaxic,Switch,Control04,S1,Intersplit,5,0,0,2.7973984227036084,2.2703420124779896,0.8199048572032444,-0.0044253908086255705,2.71228828815498,1.608904443605951,1.824088048453234,-1.3623333054769624,0.0
530,NotAtaxic,Switch,Control04,S1,Split,6,1,1,-0.7069057888454893,-1.986180040941946,4.857673434820018,-0.11270107663358479,11.10909201882103,1.5066110726558506,-7.7678314363113685,-7.310077741261942,-12.121212121212466
531,NotAtaxic,Switch,Control04,S1,Intersplit,7,1,1,-3.1741826221196447,0.8263488101144176,0.3680525747883021,-0.002436192153156172,1.9756509800149473,-0.3899256388346686,0.3550384983871595,-2.986194312333753,0.0
532,NotAtaxic,Switch,Control04,S1,Split,8,2,2,-1.8512610233191396,-2.5529654976607006,5.101854791327091,-0.11846605764668953,8.904112228239384,2.895807979082832,-7.790237966209986,-5.185673086263787,-9.09090909092265
533,NotAtaxic,Switch,Control04,S1,Intersplit,9,2,2,1.1794119170217812,0.7867821631916811,5.629327916626305,0.0028307422063090365,0.7972486091382365,0.4840369176382495,0.13083916205862067,1.2106760025888406,3.0303030303016385
534,NotAtaxic,Switch,Control04,S1,Split,10,3,3,-0.5230450871014796,-1.6666124472806914,9.649580928258626,-0.11001946860441107,6.919144139145359,3.4276654021908257,-6.5413792928060275,-3.056616034244133,-3.0303030303002743
535,NotAtaxic,Switch,Control04,S1,Intersplit,11,3,3,0.3168587732796908,0.8260629486463174,-0.6952466579482708,0.004578212314983995,2.1238461889401634,0.036792562465478795,0.48622362541422603,0.4879281307778207,3.0303030303002743
536,NotAtaxic,Switch,Control04,S1,Split,12,4,4,-1.9949017149029373,-2.390767699910789,4.886269437586516,-0.11587545187883061,6.985026658183401,2.8574071749292003,-8.382856966269166,-5.382041667292224,-15.151515151515923
537,NotAtaxic,Switch,Control04,S1,Intersplit,13,4,4,1.943908074889535,0.5434743174305936,-0.6952466579482708,0.0013246343804744765,2.0163372309520966,0.3967930572201226,1.3602695079764615,1.4369082409887035,6.0606060606096435
538,NotAtaxic,Switch,Control04,S1,Split,14,5,5,-1.0618421766493071,-1.7317077780933943,4.615357751626389,-0.11660951198695647,8.131709243312017,2.1206367808905924,-7.846327983971818,-3.3854369968647724,-6.0606060606041865
539,NotAtaxic,Switch,Control04,S1,Washout,15,0,0,2.4521336410985413,1.3462585724872795,-0.4572773295505994,0.0023752147349322544,0.8529277762981309,0.4346308082040764,1.2111085833925017,0.20693076378386266,3.03030303030755
540,NotAtaxic,Switch,Control04,S1,Washout,16,1,1,2.6835123697916714,1.262300553577468,3.200857238155625,0.001455180250713048,3.4551832411024037,0.8853276570637547,0.6994127986406511,1.310298940321342,6.0606060606041865
541,NotAtaxic,Switch,Control04,S1,Washout,17,2,2,-0.544106839883213,0.4559323133751505,3.920137957436345,0.0033462843336738574,2.6146474510732247,-0.02014853737571798,0.9140245842210675,1.0652929765953765,6.0606060606078245
542,NotAtaxic,Switch,Control04,S1,Washout,18,3,3,1.1470062564117498,1.143312824726479,2.373970099793077,-0.004465930318919412,3.2126378531407624,0.8372701779760092,0.9459245084511778,-1.149173717317641,3.0303030303057312
543,NotAtaxic,Switch,Control04,S1,Washout,19,4,4,2.9644590435605807,1.6852695625144989,3.7165180479340822,0.00036724299327263454,2.8645139752011772,1.5839875346481733,0.6957391295769639,1.060479730541875,6.0606060606041865
