,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
12669,NotAtaxic,Switch,Switch07,S3,Split,49,1,13,9,-3.246407557015516,-2.057186762491849,4.061884012864405,-0.15943296873362325,16.933021160087222,8.67742865976659,-12.596469455295193,-30.303030303031846
12670,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,0,-0.902364711568822,0.13197166751131206,-0.42243722777514314,-0.047525911468226864,8.452502163973705,6.648015494298477,-5.914015721793149,9.094947017729282e-13
12671,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,1,-4.098402851759772,-0.3914625957758453,7.020676856195401,-0.15636787878406938,14.790471394856795,11.924433467364096,-11.954733338018883,-36.363636363634214
12672,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,2,-5.041010692866166,-2.9726399315727754,-0.5368242456668453,-0.15468234393230068,13.849805581449246,6.774280047175878,-13.352349791863944,-33.33333333333394
12673,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,3,-8.40751570884629,-3.5227915253302022,7.292162313764173,-0.14961109723380475,13.526396317915484,6.027836269802563,-13.538873075234761,-39.39393939393267
12674,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,4,-11.064217307350873,-4.08674057083898,14.75105659667436,-0.1527788432272681,15.206489177665333,7.2962211840080755,-14.266709607056896,-27.272727272724296
12675,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,5,-8.13137786556976,-5.082606787633406,6.710434889326927,-0.15191220887623286,16.50987490259037,4.082022772894987,-14.797977486042072,-30.303030303035484
12676,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,6,-5.508338080512161,-2.1122022108598166,1.5517767630990953,-0.15339643471030817,15.558651240185085,6.562624073991913,-12.058105854072977,-27.272727272731572
12677,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,7,-4.671809649226645,-3.706996127812541,1.937634233100928,-0.15727663061852012,15.788943358141992,6.5965055215238095,-13.625757621996357,-18.181818181816197
12678,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,8,-6.719261708885796,-4.3843765451450345,5.792615629195583,-0.15244222948577613,12.741832540492837,6.662284003363752,-14.658047454525772,-28.78787878788353
12679,NotAtaxic,Switch,Switch07,S3,Split,50,2,14,9,-2.1978204900568414,-3.3088024216468845,1.8115593815873945,-0.1493654414675761,13.99044075397532,6.34013089266692,-14.767976240678294,-33.3333333333394
12680,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,0,-0.6753786645754758,0.9806464416812339,-2.016415387956905,-0.0502440640813718,1.8458318228673676,6.284486404573073,-4.79567941993173,-19.69696969696929
12681,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,1,-8.630163019353674,0.783950632268759,2.659339799662013,-0.15363656465640013,13.536576550416271,11.976128395157616,-11.9887766211924,-27.272727272726115
12682,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,2,-2.367216168027994,-0.4192251147645685,2.0536456951022775,-0.1490930479782664,13.567040183327421,9.477002692945092,-10.473160791878755,-40.90909090908826
12683,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,3,-1.1679292929292728,-0.1695358391963957,1.645187380957415,-0.15205767563995143,13.518381600428157,9.717384492508145,-9.698709815439628,-42.42424242424386
12684,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,4,-2.2563279277146506,-0.472495050141287,0.4843771697097963,-0.1481728273347505,12.219388557202876,9.015884784737025,-9.245487174602445,-34.848484848485896
12685,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,5,-5.408300534643303,-1.7313730837118548,3.542804327118052,-0.15682302815301394,15.536441224994078,8.596553224505797,-13.864779231524238,-33.33333333333576
12686,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,6,-0.058761750808855595,-1.5896599702160508,-0.38429857234487663,-0.1467291085302347,13.335399435024073,5.881245930989579,-8.597425981001422,-40.9090909090919
12687,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,7,-2.2683422974865834,0.08229583200786195,0.7185452528589762,-0.1544043490912107,14.883241749773106,8.61967067525842,-9.618025115042016,-34.8484848484768
12688,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,8,-3.9410061306423927,-2.677522042785025,3.22514497497594,-0.15299749639160687,16.433396002258903,6.023085237753534,-11.58260383991282,-15.151515151497733
12689,NotAtaxic,Switch,Switch07,S3,Split,51,3,15,9,-7.949166346078016,-3.928637745404476,7.818044595411905,-0.16143773693237223,16.419932818171958,7.34211122146759,-15.421141036833177,-18.181818181819835
12690,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,0,2.045903061375455,-1.0977354916658904,0.2940716602819361,-0.028453739798138603,8.594971473770897,5.859906745679481,-8.878964125508006,-24.24242424242277
12691,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,1,-4.093686498776833,-0.3886285454335443,0.40800808887353845,-0.1499503335210574,10.445646806196677,8.94316663645732,-9.910071016562142,-42.42424242424022
12692,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,2,-6.141570120146866,-2.2594235160133813,4.501265341758842,-0.15619934987994522,13.64962259928383,7.0601164692580625,-11.956421052566725,-24.242424242422203
12693,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,3,-9.616350886797647,-3.4294566722831483,10.89025140059252,-0.15719367510601967,14.331135605320824,7.56149869976629,-14.422869441485147,-21.21212121212011
12694,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,4,-5.9195470328282624,-3.332297488896547,8.473281446190265,-0.15557589329025312,16.08808498189906,7.681625057952587,-13.406512713191475,-31.818181818180165
12695,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,5,0.5935977203677112,-0.5462275611029206,0.5125012968150209,-0.14582211034093173,13.192691224994078,9.484206305609789,-8.632710004093695,-36.36363636363603
12696,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,6,-4.357170336174249,0.34772458702625286,0.4871862653118699,-0.15522969309565982,12.658001678158556,10.793125268184738,-10.490261424671544,-25.75757575757234
12697,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,7,-0.3433844055792008,-1.6113931482488333,2.722788427573125,-0.15921334561827316,13.55580416592683,9.638285396075062,-11.134546453302562,-30.30303030302457
12698,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,8,-7.296275129221897,-3.462864172579028,8.672657971823181,-0.15086465538874855,14.831192324859941,7.403809133202159,-14.849957552823184,-27.272727272713382
12699,NotAtaxic,Switch,Switch07,S3,Split,52,4,16,9,-8.710965243252815,-4.430045985212228,9.891289175602903,-0.15187842905112225,14.349168719667304,6.779782458989288,-15.47832681675149,-30.303030303031846
12700,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,0,-0.12916796135178288,0.00270400384462377,-2.102539582221442,-0.03374131278014038,5.058230775775371,4.4653959948607564,-4.664912368312045,-1.515151515151274
12701,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,1,2.080990569760047,1.3289003661184573,-1.3402379603289534,-0.15018521609255453,13.606150463374007,11.224731291183318,-9.52782293762823,-43.939393939393085
12702,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,2,-9.9542637063999,-4.07368582908553,9.614156143150716,-0.15126314294450827,15.825048119130756,6.803487527250141,-14.880995316938936,-27.272727272727934
12703,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,3,-6.3169460103969755,-1.6603204939100245,9.536492235885465,-0.1529103496505092,15.012039801087013,9.025302077784701,-13.173448196565246,-30.303030303030027
12704,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,4,-0.6521398370916032,-1.3425875191736552,-8.73298560885495,-0.1504152801427056,9.606031938032693,3.919559536558225,-6.971562992442742,-19.696969696968154
12705,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,5,-8.038114297269601,-1.0097209853355018,-6.154165369851646,-0.1502657796895674,12.989040336223567,4.8104507754547825,-6.82709433815694,-27.272727272727934
12706,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,6,-8.999294704861143,-2.412776272706278,-2.1094499226971744,-0.116280031433796,11.483984282522542,5.788997688678776,-9.892927998244176,-27.272727272713382
12707,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,7,-5.403507117069154,-1.7201486259999506,0.3406799909730971,-0.15047914452591155,13.856541026722297,9.150874975955858,-12.720886384597975,-42.424242424247495
12708,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,8,-5.517924915660558,-0.3904135540277984,3.4541265575192286,-0.158219591554316,13.559125649808593,10.878464669892281,-11.337838991723885,-42.42424242424022
12709,NotAtaxic,Switch,Switch07,S3,Split,53,5,17,9,-5.632744275818325,-2.376028022380762,3.8674796517933707,-0.15769558580290885,15.326162781378244,5.961965310453152,-13.797551935369285,-30.30303030302457
12710,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,0,-0.3195868598090499,1.4364940951568919,-6.2925180082042855,-0.022172066122517597,3.4894731309678804,2.408629908706203,1.7597699406170761,-15.151515151515014
12711,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,1,-12.610186952533184,-3.9249376817183013,17.70000129681502,-0.14330535940372768,10.10044367626459,7.4646323618262755,-15.499789305407631,-39.393939393938126
12712,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,2,-11.202679258404373,-5.033716047653041,18.26847534334137,-0.15402669391175255,13.22151338211215,6.521250021578126,-15.723577171865173,-24.242424242424022
12713,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,3,-8.761612092605759,-4.8243517827506075,12.35922600068258,-0.14743209314547856,13.96796871917418,8.012068392050395,-15.118882150361046,-36.363636363632395
12714,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,4,-10.726666691327353,-4.100898299554391,27.219056417009874,-0.15060792612957777,13.955746275005936,5.690387764362356,-15.448610710375249,-30.303030303030027
12715,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,5,-11.195982345426913,-3.568067935982146,17.968340476792132,-0.15440215075806168,15.542221069335938,6.131532457139784,-14.69418304135101,-15.151515151517742
12716,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,6,-9.325478293678998,-3.715828693274286,16.536183496967805,-0.15571356466188024,14.258910670424982,5.054841860376214,-14.105744795365752,-24.242424242424022
12717,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,7,-6.133848248106062,-4.275398543386739,2.2366392278495035,-0.15305862110090837,14.331443863685664,2.798702740910116,-13.549920284386872,-30.303030303031846
12718,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,8,-12.225773358585911,-5.446793816306364,15.944980045290901,-0.14617261539921594,14.012858843562597,6.040596239494576,-16.670932191790968,-19.696969696964516
12719,NotAtaxic,Switch,Switch07,S3,Split,54,6,18,9,-3.3188482727667434,-2.0576751593387463,-3.9532084320526018,-0.16185239681281605,14.533268321644144,4.4427178122780475,-8.709562667692595,-33.3333333333394
12720,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,0,3.2620362561158345,1.8646591841572366,-2.2749551491780124,-0.04705859446401581,3.85028954708217,4.279888037479296,-1.875860040838063,-18.181818181818016
12721,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,1,-11.159523087318519,-4.391690938159652,17.185512336023244,-0.14949908794396294,14.865501480873135,5.353182012384551,-13.144317781082322,-27.272727272726115
12722,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,2,-9.66044724589645,-4.9304475687970815,12.233209316865146,-0.15611544435766284,13.842461325905546,5.717845878215769,-14.599108455157022,-25.75757575757325
12723,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,3,-2.7807678839173207,-2.9086560914010526,0.43742622173994583,-0.15021277855722565,10.012281783903504,3.9678149753146528,-9.23864576551648,-21.21212121211647
12724,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,4,-4.3219055792298064,-3.2521262313380284,7.499488283802009,-0.15052115901379365,13.632614444000566,6.115447150336436,-11.75761174673984,-28.787878787876252
12725,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,5,-2.2595029888731233,-1.33348744324962,-2.966022599131742,-0.14942239379399225,8.105642145330236,5.148748918013112,-7.8284677833017895,-18.181818181819835
12726,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,6,-9.780529291942912,-3.6318860872827337,7.432280843661317,-0.14309878427046221,9.836975251785432,5.287881331010297,-13.111102942264495,-33.33333333332121
12727,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,7,0.013655845565040181,0.17207511747727366,-4.3834685264925035,-0.14482140838904578,8.483520661941682,5.821210687810762,-7.762895449243416,-31.818181818180165
12728,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,8,-5.825312450678638,-2.7555046659527385,4.946351654578423,-0.15403264284172058,13.034431380454933,6.309902306759014,-13.26933388758188,-33.33333333333576
12729,NotAtaxic,Switch,Switch07,S3,Split,55,7,19,9,-3.4949408637153,-4.108099985604337,-0.01477844099103276,-0.1449275702638783,11.11040597010144,6.1174989950777245,-12.682352162370847,-21.212121212123748
12730,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,0,2.460441204032435,-0.6379007089017357,-2.0849013005875783,-0.04105143830529989,3.374138263740903,3.9717876549923545,-4.452857585868486,-9.090909090908099
12731,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,1,-4.551234389796434,-1.0399823236947405,9.526368785258779,-0.16102632255691532,14.071612887912337,11.966572385845765,-13.942337036132784,-30.303030303029118
12732,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,2,-4.391833989307088,-2.2527651353315683,10.51250129681502,-0.16099862731816403,15.514601119841004,7.062921620378589,-12.705619889076331,-30.30303030302821
12733,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,3,-6.980834344420828,-4.0732947262850665,5.108498331655643,-0.15531486301219635,13.401274247602984,6.319595105720296,-13.922030516345103,-39.39393939393631
12734,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,4,-3.353172841698239,-3.0974585600573583,-0.5012136703883172,-0.1536959385518475,12.041115038322616,5.880265284066311,-13.950336340701966,-36.363636363632395
12735,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,5,0.5449545503866773,-1.4142888965028426,-4.412352568716809,-0.15235602456092256,12.018735481031015,5.104691091209972,-9.79863561765113,-25.757575757575978
12736,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,6,-3.706082430752872,-2.0567648338548814,2.1744196254000165,-0.16138876518202874,12.352101489751064,8.785542574795855,-11.984249076457957,-27.272727272720658
12737,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,7,-1.701817368016151,-1.6518289392644583,2.200812985126708,-0.1585658007574381,14.417432534574274,10.089702798862632,-12.54734848484847,-45.45454545454413
12738,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,8,-9.688729950875981,-3.3411127148252326,11.479948392231595,-0.16117583598088925,13.789795384262533,5.9155512337733,-14.155457236550077,-27.272727272727934
12739,NotAtaxic,Switch,Switch07,S3,Split,56,8,20,9,-8.00231008818659,-5.611767913355951,10.337521608726718,-0.1564844407771795,14.80073639840792,5.604543589582377,-16.414301323168218,-25.75757575757234
12740,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,0,3.8723492863202296,-0.1688143219610545,-2.2141194264101167,-0.04166783073564827,6.344847245649859,4.564248672639479,-1.7161648682873931,-39.39393939393892
12741,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,1,-0.9283354788115616,-1.682377343225948,0.8326037295935107,-0.14568456070822405,12.141221942323611,8.353899946116499,-8.800968979344248,-45.45454545454504
12742,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,2,-1.8509296455768691,-1.971279009424041,-2.57476683307668,-0.15179976705496082,12.286319154681593,8.43083545415088,-11.98164044004497,-34.84848484848408
12743,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,3,-4.104475541548311,-4.532919508038173,-0.4751530241726307,-0.1491538931120135,11.666565712052105,5.591307746039504,-14.570787217881985,-33.33333333332848
12744,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,4,-9.264381485756033,-3.838891212386283,10.72961903802118,-0.1534759240073162,13.16472448483863,5.6333195079456715,-15.089988708496094,-30.303030303030027
12745,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,5,-5.966371478456438,-3.9706446907736925,5.89975307551312,-0.15184520316268135,12.892100786921972,6.744642932005647,-14.060068612146878,-30.303030303031846
12746,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,6,-7.0384786586569135,-3.4563676275387927,5.100314916886705,-0.1509689677208536,11.310943449386386,6.3143084747623135,-14.71113725142041,-39.39393939394358
12747,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,7,-5.298483492148051,-2.932896758570802,-1.1783199592236269,-0.14501121529986147,11.338763766818587,5.315408802995833,-11.921233360213506,-33.333333333343035
12748,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,8,-1.7343309190538463,-2.272196008701517,-0.8002916013437305,-0.1495886540478094,11.020040030431275,7.1236716376410385,-12.564612879897652,-36.363636363632395
12749,NotAtaxic,Switch,Switch07,S3,Split,57,9,21,9,0.7524124299636981,-0.3345359455455359,-2.397378230845865,-0.14913672652976961,12.199197634301996,8.713194336553997,-10.509456287730828,-39.393939393939945
12750,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,0,0.3066631278606309,-0.746133110739958,0.3651163620442075,-0.04495720371513055,6.5945596405954205,4.733058659717287,-7.867562650430088,-24.242424242423567
12751,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,1,0.8124611594460021,-1.318191277860361,-1.3880834985066173,-0.1542441416611182,13.744242504389618,10.001328978875577,-11.97172608038386,-45.45454545454413
12752,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,2,-6.340643372198599,-1.9343207580874768,8.090898509358576,-0.1564151486630341,12.650387696545593,8.957805055560485,-11.57873519743336,-33.3333333333303
12753,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,3,-8.545877475931206,-4.671081870493243,3.7672498254399547,-0.1575840325055447,12.708478985410778,5.639646510885214,-14.651620267617574,-30.30303030302821
12754,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,4,-2.725635875355124,-1.4607569183965943,-0.8336525493388249,-0.15189484860162625,11.351325295188175,6.933992559259579,-10.973080721768468,-39.393939393939945
12755,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,5,1.3839644615096063,-0.6891708181361658,-1.7952179522743599,-0.14510197235361172,9.922832912868927,7.6916781338778435,-9.959128408721,-39.393939393939945
12756,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,6,-3.6349364001342224,-1.1085197179003892,3.499514283828006,-0.14854058044959592,14.624443439522125,6.114322007304494,-10.743759617660999,-45.45454545454413
12757,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,7,0.19372496942077078,-2.0406930133549785,-3.138910582444961,-0.15578511623019844,11.339703954831506,5.918396843804274,-10.920873314443298,-42.42424242424022
12758,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,8,2.007648198291477,0.22439426845975063,-0.773903061878495,-0.14579889143689176,10.653759734799166,6.7114011205807955,-5.329708137897541,-31.818181818183803
12759,NotAtaxic,Switch,Switch07,S3,Split,58,10,22,9,-2.8940374200994654,-0.4347613363555034,-1.4006172302275575,-0.15482351493184324,16.730387523920868,8.412480595135904,-10.370254516601562,-36.36363636364695
12760,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,0,-2.9662315291587333,-1.3429868100869378,3.8458346301483544,-0.055223225961710476,7.440374355123495,4.124418669261139,-7.292441165808469,6.060606060606688
12761,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,1,-3.3381760722459433,-1.1204261972446439,-0.1655304738165171,-0.15618353356545361,13.820621220752443,8.85251555779972,-10.850303341643993,-42.42424242424204
12762,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,2,-0.816206498579561,-1.8021048921527232,0.9703767546904807,-0.15130861050529804,14.205782341234638,7.828542921278213,-11.894314698498704,-36.36363636363785
12763,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,3,-2.80336322206432,-1.487180440112791,0.8632308142112066,-0.15062476599519745,12.880255959250675,8.590391910437447,-12.213535501499365,-36.36363636363967
12764,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,4,-5.1391909820865465,-2.6761965318159717,2.8324036167173396,-0.15953318315966447,16.599161937983368,7.778454790211768,-13.404337565104186,-33.33333333333576
12765,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,5,-4.233574144768056,-2.453495276094653,0.6025913869051109,-0.1496910291865951,13.352137864238031,8.39179645885126,-12.390063507388362,-30.3030303030464
12766,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,6,-4.308635056620872,-2.9801171235363633,1.677123711437436,-0.15365810607174868,13.733985207297579,6.935867155441144,-14.065958273531209,-34.8484848484768
12767,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,7,-7.055741127091295,-3.3520260242500477,7.708455486529846,-0.15277077901841518,14.001437871143096,6.883815803913166,-14.29382863670888,-33.33333333333576
12768,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,8,-8.845188641789022,-4.6595809435603535,8.754806722219037,-0.15374733469156293,15.597106471206232,5.876535357850955,-14.678914619214638,-24.24242424242766
12769,NotAtaxic,Switch,Switch07,S3,Split,59,11,23,9,-6.189627599234541,-4.14392827737208,7.663375114355505,-0.15235005001114243,12.833847662415181,7.084588330201441,-15.539184724441697,-36.36363636363967
12770,NotAtaxic,Switch,Switch07,S3,Washout,60,0,14,0,-0.3392537434895928,1.308366505786669,-1.9874987031849791,0.008872542341103434,-0.20695310650451404,1.2724462181631253,0.9488654859138421,15.15151515151615
12771,NotAtaxic,Switch,Switch07,S3,Washout,60,0,14,1,0.9068806966145644,0.6791225587479097,-1.083819049505328,0.0019275682084672063,2.4156551168422737,1.121330261230483,0.07482971807922922,0.0
