,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,stance_duration
1589,,,,,,,,,,-0.7383617889198426,-2.2595325503205634,0.002014755548605515,1.8288044014362512,-1.1453647806186495,-0.2050756204008053,-3.865352482534945e-12
1590,NotAtaxic,Switch,SwitchRight04,S3,Washout,61,2,12,-1.637152469519421,,,,,,,
1591,,,,,,,,,,-0.7246937414612482,-3.769230769230769,0.002448024790266165,0.5903533010771795,-1.228945183031442,0.38011731179414454,-1.5151515151483181
1592,NotAtaxic,Switch,SwitchRight04,S3,Washout,62,3,13,0.24609806561709036,,,,,,,
1593,,,,,,,,,,-0.6206266807787237,-3.7918449709494486,0.0006511093321780043,0.48864345357878136,-1.106996247262657,0.4953076141049024,-7.275957614183426e-12
1594,NotAtaxic,Switch,SwitchRight04,S3,Washout,63,4,14,-0.4382509173768909,,,,,,,
1595,,,,,,,,,,-0.45665635002981375,-4.682852031689241,-0.0036193676367154287,0.35029709941209575,-1.3596525095929621,0.5241182115342298,-9.090909090908099
1596,NotAtaxic,Switch,SwitchRight04,S4,Baseline,64,0,9,0.3233244924834082,,,,,,,
1597,,,,,,,,,,-0.028756893042352516,-2.3029424995369268,0.0007746720536848245,-0.5012435142440168,-0.33881351201220866,0.9594522341332947,-3.0303030303039122
1598,NotAtaxic,Switch,SwitchRight04,S4,Baseline,65,1,10,-1.060593730271492,,,,,,,
1599,,,,,,,,,,-0.5218091353871266,-2.206730769230769,-0.003846011979662764,0.03847835039851333,-0.9939848774611164,0.7330369467687063,0.0
1600,NotAtaxic,Switch,SwitchRight04,S4,Baseline,66,2,11,-0.5711488049440021,,,,,,,
1601,,,,,,,,,,-0.6916116895844944,-2.243872658506805,0.0007702993555644411,-0.8351489751025767,-0.8591083565143691,0.6748334325925356,-3.637978807091713e-12
1602,NotAtaxic,Switch,SwitchRight04,S4,Split,67,0,12,-3.6061142430161084,,,,,,,
1603,,,,,,,,,,-1.7241511682067134,0.9926739926739927,-0.1520389455461667,9.40993337920218,2.4138614384814616,-6.65852132469719,-18.181818181818016
1604,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,68,0,27,-0.3324874723800946,,,,,,,
1605,,,,,,,,,,-0.25450147763645603,-3.769230769230769,-0.0019576650075452257,1.3329322892006203,-0.882344294076006,1.4668994479708743,-1.0913936421275139e-11
1606,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,69,1,28,-0.4075483842329817,,,,,,,
1607,,,,,,,,,,-0.44968585775354697,-4.197802197802198,0.0016543265476762353,-0.6270360465001446,-0.951085221371784,1.1517707747642163,0.0
1608,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,70,2,29,-0.1876831054687642,,,,,,,
1609,,,,,,,,,,-0.5346823220300614,-4.3759041767130755,0.000947863109531058,-0.28747404464568405,-0.7914899575590084,0.8609251542524561,-3.637978807091713e-12
1610,NotAtaxic,Switch,SwitchRight04,S4,Split,71,1,13,-3.7288318980823902,,,,,,,
1611,,,,,,,,,,-2.0318076036020862,0.47499856807377405,-0.15846816113380563,14.00289053868763,4.851372073395112,-8.726580456049774,-24.242424242431298
1612,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,72,3,30,1.275187790995858,,,,,,,
1613,,,,,,,,,,0.4113288840862417,-5.78602231928945,0.0004062019680049489,1.4542859010022013,-0.43203758470937714,1.769627657803582,-1.5151515151501371
1614,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,73,4,31,-1.2347288806029582,,,,,,,
1615,,,,,,,,,,-0.6309148037072099,-2.3281402142161634,-0.001740157288842012,1.4609674010613602,-1.3596101240678422,0.8118735419379135,-3.0303030303034575
1616,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,74,5,32,-1.8909338748816538,,,,,,,
1617,,,,,,,,,,-1.2631450036559535,-3.769230769230769,-0.0010652208702979782,0.5139492634915186,-1.7699424666587475,0.12945984349106254,0.0
1618,NotAtaxic,Switch,SwitchRight04,S4,Split,75,2,14,-5.728334369081452,,,,,,,
1619,,,,,,,,,,-2.630980809529621,1.562232531376992,-0.15123668740796375,11.855277629813763,3.0436440119667765,-7.477141871596828,-16.66666666666606
1620,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,76,6,33,-0.26659724688288833,,,,,,,
1621,,,,,,,,,,-0.2083479756056441,-3.769230769230769,0.0004293763466463041,1.0553250810514,-0.76368505304508,1.059767212530545,1.8189894035458565e-12
1622,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,77,7,34,0.2451578776041714,,,,,,,
1623,,,,,,,,,,-0.0907170652139051,-5.747252747252746,0.002273261305024074,-0.06270745787956145,-0.6655317364316886,1.1528843581074142,-1.8189894035458565e-12
1624,NotAtaxic,Switch,SwitchRight04,S4,Intersplit,78,8,35,-0.8542918195628317,,,,,,,
1625,,,,,,,,,,-0.7897584125249004,-3.4732633256495635,-0.0012971625251724656,0.23941656555791013,-1.38192417645692,0.3447388157699578,-6.0606060606041865
1626,NotAtaxic,Switch,SwitchRight04,S4,Split,79,3,15,-3.4404407848011402,,,,,,,
1627,,,,,,,,,,-2.546143290972463,1.9406928948913684,-0.15921694059653507,12.13277951635498,3.289902812302728,-7.829928157305488,-15.151515151512285
1628,NotAtaxic,Switch,SwitchRight04,S4,Washout,80,0,15,-0.46125765498716476,,,,,,,
1629,,,,,,,,,,-0.4918594553012703,-3.769230769230769,0.004324647661298184,0.7832459729127308,-1.15659501817494,0.1544154774058768,0.0
1630,NotAtaxic,Switch,SwitchRight04,S4,Washout,81,1,16,-0.762779544098251,,,,,,,
1631,,,,,,,,,,-1.0612627472539877,-5.493368700265252,0.00025327607587856404,1.0256141123145355,-1.899674926141273,0.12241902977531538,-7.275957614183426e-12
1632,NotAtaxic,Switch,SwitchRight04,S4,Washout,82,2,17,-0.12428977272729469,,,,,,,
1633,,,,,,,,,,-0.29352794994008136,-5.435016068014482,0.0028841166780584765,0.3250815651633374,-1.4467624702838862,0.9650162976196981,-3.0303030303020932
1634,NotAtaxic,Switch,SwitchRight04,S4,Washout,83,3,18,-0.6624626390862005,,,,,,,
1635,,,,,,,,,,-0.6575324318625526,-4.558364820948206,0.001457162542168447,-0.3504743479719181,-1.3003859857115856,0.9172535905934041,-3.0303030302966363
1636,NotAtaxic,Switch,SwitchRight04,S4,Washout,84,4,19,-1.6497833560211461,,,,,,,
1637,,,,,,,,,,-0.884794466423255,-3.148987238028334,0.0010021664366665212,0.1724243164062571,-1.2145996093749716,0.4313093243223136,-3.0303030303011838
1638,NotAtaxic,Switch,SwitchRight04,S5,Baseline,85,0,12,-0.3054146814827874,,,,,,,
1639,,,,,,,,,,-0.4467154994155429,-2.2566257272139625,0.003096214534395972,-0.8059646144057595,-0.7198360416439016,0.9036805894639741,-6.0606060606005485
1640,NotAtaxic,Switch,SwitchRight04,S5,Baseline,86,1,13,-0.2095694493765876,,,,,,,
1641,,,,,,,,,,-0.878019525547213,0.06750392464678168,0.0018798261043372483,0.10432233714094963,-1.0850790775183157,0.45176419344811336,-3.0303030302966363
1642,NotAtaxic,Switch,SwitchRight04,S5,Baseline,87,2,14,-0.6295918508544815,,,,,,,
1643,,,,,,,,,,-0.9772844988890306,-1.02731516240833,-3.613353206068093e-05,0.026672055022892494,-1.3922643179845267,0.4113553750394203,-3.0303030303034006
1644,NotAtaxic,Switch,SwitchRight04,S5,Split,88,0,16,-5.273036764125621,,,,,,,
1645,,,,,,,,,,-1.9319198107478535,1.315514993481096,-0.15326148537725998,12.215724135890149,3.9436089872110642,-7.412542922606107,-27.272727272720658
1646,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,89,0,36,0.8888784081044747,,,,,,,
1647,,,,,,,,,,-0.18228135927759226,-3.769230769230769,-0.004105406712970536,0.22338713058319826,-0.24791486335519153,0.826621778083549,-3.0303030302966363
1648,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,90,1,37,-0.37395592891809315,,,,,,,
1649,,,,,,,,,,-1.192308879495446,-3.769230769230769,0.0006821387686609393,0.3197024566958433,-1.9224552193073237,0.3900856252700322,0.0
1650,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,91,2,38,-0.027419581557794004,,,,,,,
1651,,,,,,,,,,-0.5105090863776915,-3.769230769230769,-0.0002504151240356606,-0.21954931394021315,-0.6240208943684991,0.8683002356326739,-7.275957614183426e-12
1652,NotAtaxic,Switch,SwitchRight04,S5,Split,92,1,17,-5.248314443260767,,,,,,,
1653,,,,,,,,,,-2.562849931042603,2.1475376475376473,-0.15516455847355431,12.189136851917617,3.92623725219552,-8.351208465267945,-18.18181818182711
1654,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,93,3,39,0.2480400933159359,,,,,,,
1655,,,,,,,,,,-0.0139896315757575,-5.2493629558846955,0.0003372586346669787,0.6642197117660871,-0.48803512496176893,1.263092503403172,-7.275957614183426e-12
1656,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,94,4,40,-0.47055639401831684,,,,,,,
1657,,,,,,,,,,-0.7347786065303801,-3.769230769230769,0.002235226149339395,0.19573635525176059,-1.5857651578857883,0.5699600836243093,-3.0303030303020932
1658,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,95,5,41,-1.4219650114425662,,,,,,,
1659,,,,,,,,,,-1.1110358768039212,-3.769230769230769,0.0028132574627815626,0.5535472523082134,-1.6691785870176261,0.4781607425573924,0.0
1660,NotAtaxic,Switch,SwitchRight04,S5,Split,96,2,18,-4.980222143308069,,,,,,,
1661,,,,,,,,,,-2.487022419168479,0.4561213434452869,-0.15592388238480331,11.04647703845091,3.6695827137340586,-8.713571953051016,-15.151515151514104
1662,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,97,6,42,-0.2680537676570651,,,,,,,
1663,,,,,,,,,,-0.25788894807448415,-5.888862549879499,0.0008612028211109901,-0.01024188417377303,-1.3304363597523121,1.0668244024719584,-3.0303030303039122
1664,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,98,7,43,-1.0829887004813799,,,,,,,
1665,,,,,,,,,,-0.6958152308608376,-4.5756333591059395,0.0020186353343993463,-0.18623429115374535,-1.5541975747053698,0.5623884875364809,-6.060606060603277
1666,NotAtaxic,Switch,SwitchRight04,S5,Intersplit,99,8,44,-0.4247492009943272,,,,,,,
1667,,,,,,,,,,-0.6029679719045014,-6.448010177569928,0.0015874402955615846,0.6975809733072182,-1.8204640860509471,0.5832691385287916,-3.0303030303020932
1668,NotAtaxic,Switch,SwitchRight04,S5,Split,100,3,19,-4.330567639283501,,,,,,,
1669,,,,,,,,,,-1.5903323587745,1.8425650054171188,-0.15635993751600946,12.047099103831293,5.2099189372978,-8.188022266734762,-24.242424242420384
1670,NotAtaxic,Switch,SwitchRight04,S5,Washout,101,0,20,-1.6408091843730617,,,,,,,
1671,,,,,,,,,,-0.3216324430523265,-6.488357913382021,0.000263835351542549,1.475031688959909,-1.2559293496488095,0.73555262401851,-3.637978807091713e-12
1672,NotAtaxic,Switch,SwitchRight04,S5,Washout,102,1,21,0.301915949041188,,,,,,,
1673,,,,,,,,,,-0.2819913806337233,-3.769230769230769,0.0011895817026396083,0.40109037148834403,-0.8942401770389381,0.7373790548305124,-3.637978807091713e-12
1674,NotAtaxic,Switch,SwitchRight04,S5,Washout,103,2,22,-1.3987377436474588,,,,,,,
1675,,,,,,,,,,-1.028479470146987,-3.666666666666667,0.004943697160970276,0.9982099436750147,-1.465997792253603,0.20672383934557104,-3.0303030303002743
1676,NotAtaxic,Switch,SwitchRight04,S5,Washout,104,3,23,-1.4701303809580253,,,,,,,
1677,,,,,,,,,,-1.0124153561062137,-3.769230769230769,0.004222831574772115,0.9386852534130057,-1.449178445218763,0.026778018835855733,-3.030303030311188
1678,NotAtaxic,Switch,SwitchRight04,S5,Washout,105,4,24,-1.6665757304490256,,,,,,,
1679,,,,,,,,,,-0.5885292785336169,-5.979782796587877,0.002751778645917871,0.20889128097382326,-1.1933548281891149,0.3950677736841186,-3.0303030303039122
1680,NotAtaxic,Switch,SwitchRight04,S6,Baseline,106,0,15,0.39275198271779743,,,,,,,
1681,,,,,,,,,,-0.2793731111468425,-2.393215480172002,0.0013476186094045356,-1.4645046657986214,-0.9009933471679403,0.6950811906294163,-3.0303030303011838
1682,NotAtaxic,Switch,SwitchRight04,S6,Baseline,107,1,16,0.5320385248974304,,,,,,,
1683,,,,,,,,,,-0.12453878768766558,-3.02518315018315,1.3533546863855883e-05,0.05097882759846328,0.003265612053183986,0.6976445515950189,-3.0303030302966363
1684,NotAtaxic,Switch,SwitchRight04,S6,Baseline,108,2,17,-0.21099899754382534,,,,,,,
1685,,,,,,,,,,-0.6880793908629634,-3.3997939441634304,-0.003743138645088434,-0.09367971709280454,-0.9865365847192606,0.7261854229551403,2.2737367544323206e-13
1686,NotAtaxic,Switch,SwitchRight04,S6,Baseline,109,3,18,-0.1329980715356811,,,,,,,
1687,,,,,,,,,,-1.1908690134684115,-3.769230769230769,-0.003578930541507666,1.3474886371353634,-1.5365669944069396,-0.033394013992463556,-7.275957614183426e-12
1688,NotAtaxic,Switch,SwitchRight04,S6,Baseline,110,4,19,-1.1971367730034927,,,,,,,
1689,,,,,,,,,,-0.5600905177569011,-4.494569260526707,0.002783800609584011,0.9685709018899828,-0.6876454208836265,0.6245641997365823,3.637978807091713e-12
1690,NotAtaxic,Switch,SwitchRight04,S6,Split,111,0,20,-6.816640526357347,,,,,,,
1691,,,,,,,,,,-1.6863239065698856,3.796723282667058,-0.15748797143795107,13.182245119653565,4.397256584222546,-7.611515867188373,-22.727272727272066
1692,NotAtaxic,Switch,SwitchRight04,S6,Split,112,1,21,-3.9458303740530454,,,,,,,
1693,,,,,,,,,,-1.834833260738474,1.2071045925001291,-0.15778159540335018,12.73716627949414,3.767863186922966,-6.919758729260437,-18.181818181823473
1694,NotAtaxic,Switch,SwitchRight04,S6,Split,113,2,22,-5.30797014332785,,,,,,,
1695,,,,,,,,,,-2.1839218910294242,-0.711917397825717,-0.15686606481168902,12.830732968519833,3.4092851760812835,-7.442168033484251,-18.181818181819835
1696,NotAtaxic,Switch,SwitchRight04,S6,Split,114,3,23,-2.6624154353487484,,,,,,,
1697,,,,,,,,,,-1.6596007106279949,-1.9719808615157457,-0.1590557942196102,13.922257856889196,3.8443842319527164,-7.0852809190239725,-21.21212121212011
1698,NotAtaxic,Switch,SwitchRight04,S6,Split,115,4,24,-3.505622016059064,,,,,,,
1699,,,,,,,,,,-1.7461961902485506,-2.4477452372189212,-0.15453397275562414,12.428961859809014,2.938679974488565,-6.69663901280876,-15.151515151515696
1700,NotAtaxic,Switch,SwitchRight04,S6,Split,116,5,25,-3.2614505652225603,,,,,,,
1701,,,,,,,,,,-1.2723150630973414,-0.32095490716180386,-0.15877531070681478,14.258868284899783,5.710541439377508,-7.449469903502845,-18.181818181823473
1702,NotAtaxic,Switch,SwitchRight04,S6,Split,117,6,26,-2.507728037208011,,,,,,,
1703,,,,,,,,,,-1.3886127531204302,0.18465496767383627,-0.15910252684862125,14.87687236130838,6.004879828999421,-8.246179060502527,-24.242424242422203
1704,NotAtaxic,Switch,SwitchRight04,S6,Split,118,7,27,-3.2284206814236285,,,,,,,
1705,,,,,,,,,,-2.14489493707212,-0.10850042204602683,-0.15575503712605288,12.969546847873254,4.496166601726912,-8.072984098183994,-21.21212121212011
1706,NotAtaxic,Switch,SwitchRight04,S6,Split,119,8,28,-2.0849131574534425,,,,,,,
1707,,,,,,,,,,-1.5464498539163394,-3.769230769230769,-0.1569784510181675,13.382011953026371,4.751904805501326,-7.630003341520677,-21.212121212123748
1708,NotAtaxic,Switch,SwitchRight04,S6,Split,120,9,29,-2.580430772569443,,,,,,,
1709,,,,,,,,,,-1.3005849086876786,-2.997625830959164,-0.15748107878193301,14.2316490712792,5.915851143474072,-7.592704079367891,-21.21212121212011
1710,NotAtaxic,Switch,SwitchRight04,S6,Split,121,10,30,-2.035715122415567,,,,,,,
1711,,,,,,,,,,-1.9504287989452287,-2.6936724974964896,-0.15561768687225863,13.221424757832217,4.286838179886971,-7.463224006421655,-13.636363636363058
1712,NotAtaxic,Switch,SwitchRight04,S6,Split,122,11,31,-3.901410343671131,,,,,,,
1713,,,,,,,,,,-1.8786487194022676,-1.5140518747161202,-0.1570109611042007,14.277672045158631,5.05978439793445,-7.249363985928625,-12.121212121222925
1714,NotAtaxic,Switch,SwitchRight04,S6,Washout,123,0,25,-0.07283374516653396,,,,,,,
1715,,,,,,,,,,-0.22468378611721462,-5.558485016292504,-0.004990787685902234,2.1613689384074988,-0.5792996377655442,0.42953298549457486,7.275957614183426e-12
1716,NotAtaxic,Switch,SwitchRight04,S6,Washout,124,1,26,-0.32733955768625833,,,,,,,
1717,,,,,,,,,,-0.5530044285937983,-5.379112906165145,-0.00030243286726847063,0.4887436375473513,-0.9177082716816187,0.46549325037483413,-1.8189894035458565e-12
1718,NotAtaxic,Switch,SwitchRight04,S6,Washout,125,2,27,-0.016723016295799198,,,,,,,
1719,,,,,,,,,,-0.5297033989756379,-4.500471141959546,-0.0018295218684877684,1.2140447443181657,-1.3252046373155224,0.5313969621754495,-4.54545454545223
1720,NotAtaxic,Switch,SwitchRight04,S6,Washout,126,3,28,-0.6135343301176022,,,,,,,
1721,,,,,,,,,,-1.1662131608134523,-3.769230769230769,-0.003835900765476366,2.167757593020042,-1.442398687805749,0.04070070054791586,-3.0303030302984553
1722,NotAtaxic,Switch,SwitchRight04,S7,Washout,127,-1,29,0.6188132546164127,,,,,,,
1723,,,,,,,,,,0.08962660124806732,-3.701890701890702,0.001297133023635308,0.29531922003236133,0.3601170549489012,0.5974384269328823,-4.54545454545223
1724,NotAtaxic,Switch,SwitchRight04,S7,Washout,128,0,30,0.0424240574692476,,,,,,,
1725,,,,,,,,,,-0.36595806931003594,-3.769230769230769,-0.002054450199450067,1.7850163007023454,-0.2659187573776407,0.48665518712513745,-4.545454545459506
1726,NotAtaxic,Switch,SwitchRight04,S7,Washout,129,1,31,0.35748722577334036,,,,,,,
1727,,,,,,,,,,0.09902751807013388,-3.737585199610516,0.00040800764052000005,1.7438406896109413,-0.061470571190398005,0.6554362749812555,0.0
1728,NotAtaxic,Switch,SwitchRight04,S7,Washout,130,2,32,1.4570679327454172,,,,,,,
1729,,,,,,,,,,-0.13267439337174736,-1.3811995132749848,0.00195524237687493,1.181754680595013,-0.24812486436631787,0.5526822022717255,3.030303030302548
1730,NotAtaxic,Switch,SwitchRight04,S7,Washout,131,3,33,1.0184856376262559,,,,,,,
1731,,,,,,,,,,0.1746432949798553,-3.769230769230769,0.00013561437268611032,-0.1673688792219039,-0.15510790275801867,1.110100023674235,-3.637978807091713e-12
1732,NotAtaxic,Switch,SwitchRight04,S7,Washout,132,4,34,0.6202235366358764,,,,,,,
1733,,,,,,,,,,-0.15557077195910196,-3.769230769230769,0.0035310261461023174,1.6599790014401847,-0.3935881335325888,0.5210664537217866,-6.060606060605096
1734,NotAtaxic,Switch,SwitchRight04,S7,Washout,133,5,35,0.2256297101877891,,,,,,,
1735,,,,,,,,,,0.09628618606413752,-3.769230769230769,0.002504046496201548,1.1658883656716839,-0.1817404621779133,0.8041218073681051,-7.275957614183426e-12
1736,NotAtaxic,Switch,SwitchRight04,S7,Washout,134,6,36,1.5660757970328092,,,,,,,
1737,,,,,,,,,,0.4427124755551013,-3.769230769230769,0.003239717312206805,0.5004189231178984,0.06125671694977086,0.9230584809274234,-3.0303030303039122
1738,NotAtaxic,Switch,SwitchRight04,S7,Washout,135,7,37,0.0662948146010649,,,,,,,
1739,,,,,,,,,,-0.48318583555895245,-3.769230769230769,0.0064535907554316985,0.1616815123895421,-0.8975404681581125,0.8335498848346674,-3.0303030303002743
1740,NotAtaxic,Switch,SwitchRight04,S7,Washout,136,8,38,-1.840602990352778,,,,,,,
1741,,,,,,,,,,-0.8510738912254645,-3.769230769230769,0.0037272227665206686,0.37724658696340185,-1.0189412820218422,0.35917108709159606,-3.0303030302966363
1742,NotAtaxic,Switch,SwitchRight04,S7,Washout,137,9,39,-0.22055886008523373,,,,,,,
1743,,,,,,,,,,-0.16153942454947057,-3.769230769230769,0.004742080477988145,1.0890690967290126,-0.4964712894324066,0.5613789413914247,-3.0303030303039122
1744,NotAtaxic,Switch,SwitchRight04,S7,Washout,138,10,40,-1.4797942806976465,,,,,,,
1745,,,,,,,,,,-1.0779953966237024,-3.769230769230769,0.003394100560250232,-0.2877206513375725,-1.517311250320546,0.24935597121115904,-9.09090909090446
1746,NotAtaxic,Switch,SwitchRight04,S7,Washout,139,11,41,-1.0409114336726901,,,,,,,
1747,,,,,,,,,,-0.13755435494055845,-2.858661663539711,0.003892838391594225,0.2632603500828381,-0.594293228303485,0.7007117223257779,-3.0303030303039122
1748,NotAtaxic,Switch,SwitchRight04,S7,Washout,140,12,42,-0.33440381188184176,,,,,,,
1749,,,,,,,,,,-0.7082626073047145,-2.294102124290805,0.0005090139853956149,1.4381716949771075,-1.0557405876390362,0.44861693058864205,-3.0303030303039122
1750,NotAtaxic,Switch,SwitchRight04,S7,Washout,141,13,43,-1.4547637014678259,,,,,,,
1751,,,,,,,,,,-0.5191653665869858,-3.769230769230769,0.0032519305699015427,0.42959656378237554,-1.0555479261610117,0.1324143072571502,-3.0303030303030027
1752,NotAtaxic,Switch,SwitchRight04,S7,Washout,142,14,44,-0.7548219828493217,,,,,,,
1753,,,,,,,,,,-0.6709575653075852,-3.769230769230769,0.0032517644534773155,0.7238754118331698,-1.4255003495649987,0.46434306135078884,-3.0303030303002743
1754,NotAtaxic,Switch,SwitchRight04,S7,Washout,143,15,45,-1.659133948336418,,,,,,,
1755,,,,,,,,,,-0.7134509809089344,-3.769230769230769,0.0022467784068903873,1.4505790941643042,-0.8949202720564671,-0.3490736990264196,0.0
1756,NotAtaxic,Switch,SwitchRight04,S7,Washout,144,16,46,0.6056660353535079,,,,,,,
1757,,,,,,,,,,-0.043823261453663775,-3.581824472379195,0.004568981915613543,0.10817556670217954,-0.5321541217842309,0.6748719648881121,-3.0303030302966363
1758,NotAtaxic,Switch,SwitchRight04,S7,Washout,145,17,47,-1.2213967063210731,,,,,,,
1759,,,,,,,,,,-0.8651218028983685,-2.9392441561116254,0.007406963002577663,-0.19231468740137103,-1.55049526330194,0.6425048365737069,-3.0303030303039122
1760,NotAtaxic,Switch,SwitchRight04,S7,Washout,146,18,48,-0.2183702256944713,,,,,,,
1761,,,,,,,,,,0.05170793244333893,-2.8721015826278986,0.0033377073682260977,0.4589889988754905,-0.3460180879842767,0.8231789174705995,-3.030303030311188
