,Phenotype,Protocol,Animal,Session,Phase,Trial,Num,Cnum,Perc,Asym,coo,double_support,stance_speed,swing_length,coo_stance,coo_swing,duty_factor,stance_duration
3191,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,5,1,1,1,-8.820813111584599,-1.775160557678511,-7.218042680616271,-0.13772356050036008,13.07845838142164,4.777583146126716,-7.595660560344825,-11.519458802064008,-42.42424242424022
3192,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,5,1,1,2,-2.2728736954506132,-2.612729022292932,-7.604881475579772,-0.15523754963960687,14.943775986180185,6.466459341405937,-11.228168853850974,-10.007560144300623,-33.33333333333121
3193,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,5,1,1,3,-1.104620731238171,-2.904411373098938,2.569395368747153,-0.15401381733925887,9.787515197137395,4.559644289974358,-10.79025005418201,-11.074861552994758,-39.393939393939945
3194,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,5,1,1,4,-1.7933546894728494,-1.3391552619295979,0.47624450414955444,-0.14834127843761177,11.620380902531181,3.652351071136138,-8.844577328594411,-10.923308890459033,-12.121212121210192
3195,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,5,1,1,5,0.21071578517106104,-3.7153162612905675,-0.38715562888458477,-0.15086344652520403,11.09852261013458,3.322958281545951,-11.22815623595416,-10.248329744552208,-24.24242424242948
3196,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,5,1,1,6,-1.2757041237571087,-2.173999747479016,2.5018010679952587,-0.1504992421862903,9.014865605518096,4.008869457922145,-5.359407773392732,-8.37727491205477,-13.636363636365786
3197,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,5,1,1,7,-4.095875133167638,-0.7679501703356024,-3.769766818547306,-0.12190204642669464,11.594579677389092,4.395306134464704,-8.486012009750098,-5.555452220407346,-6.0606060606096435
3198,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,5,1,1,8,1.9553737447719186,-2.781307580852399,-2.8922041024842304,-0.15193158838215984,11.861307934077118,7.067367605087341,-7.798530280922307,-12.764602547206906,-42.42424242424204
3199,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,5,1,1,9,-0.3949945623224238,-3.9082338146053317,-6.922793396231418,-0.16813725423623935,16.595902105774528,4.628235980717804,-9.581388460201296,-15.350271400314789,-48.48484848484259
3200,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,0,-7.61692548038981,-2.4820002749700407,0.3660973173168296,-0.15925382352173642,11.745356550120405,7.355530093414615,-10.04682926384045,-7.455933492101863,-24.242424242423112
3201,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,1,-7.957366018584281,-1.5471681570136155,4.21430708663923,-0.1599843200766474,20.97938614662249,7.610436706029205,-10.035523888307765,-14.69525403968759,-30.303030303029118
3202,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,2,-2.550098149463352,-1.4832342544759243,-7.336839989279013,-0.15716357914390722,10.15038923783736,3.881543092053306,-9.47372494489413,-12.976723759327648,-33.33333333333212
3203,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,3,-0.6979817091816614,-1.0763791871016366,0.5958199958886112,-0.15840261751635604,10.11446172540839,5.237314082332247,-7.736675572384868,-13.815028056846494,-31.818181818183803
3204,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,4,-6.598170116694291,-3.3413551939579946,0.6803256723915903,-0.13979145658236436,10.998311668935465,2.3426177927139378,-7.895322666494906,-10.221239646699848,-13.636363636362148
3205,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,5,-4.90153919566761,-4.027311083628909,-5.240355053841424,-0.15396664552012637,11.433360552546972,0.02376762657596032,-7.21169941520607,-8.580418363020051,-18.181818181818016
3206,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,6,-1.9258595476246825,-2.814667248349245,-3.9410206411772757,-0.1564635245958561,10.586821430861349,5.035066700945009,-9.413221534323569,-13.808373590980736,-48.48484848484259
3207,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,7,-0.7234416482768751,0.1981398834964807,-4.358002112664953,-0.1487607685021276,10.965709493617851,5.136070187244329,-4.6606001657392255,-10.10149890807724,-27.272727272729753
3208,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,8,1.8986095081676098,-0.024916104739098444,2.32779415706245,-0.1362175501556769,10.016358500779305,6.2383896109273,-6.241169748151307,-10.179132461735904,6.060606060613281
3209,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,6,2,2,9,-6.0942370482165416,-2.7994196931508455,4.073214136253424,-0.14692474809231584,15.682470918905878,4.4110237525037945,-9.061190433038831,-10.371313544198255,-10.606060606065512
3210,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,0,-4.969094016335234,-1.967824544307426,-7.415600151880638,-0.14954087751943707,7.889344957139784,2.375435106682062,-9.950265404421017,-8.463463073652527,-36.36363636363558
3211,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,1,-1.519066396385739,-2.5555040984236754,-0.11811083423412061,-0.1521818777379105,8.511032721008931,4.264502091841251,-10.373190059785514,-10.353700106578788,-34.84848484848408
3212,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,2,-5.986762769294515,-1.9373165427444334,6.702131378695536,-0.15860342490895704,12.84751892089848,4.865262965963353,-7.859631742361003,-15.608464554374713,-42.42424242424022
3213,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,3,-5.069740372474726,-3.9027280030674305,-3.2015850003654878,-0.15328267322719102,13.437055337308621,1.8200835796317563,-6.211799331512836,-10.982820765422758,-15.151515151517742
3214,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,4,-6.4258870853719685,-1.7324059894436559,-5.002711089466261,-0.15457804348688084,15.20231227682099,6.54622472897924,-9.332182144144966,-14.33367161627536,-24.24242424242584
3215,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,5,-0.022263960404828254,-2.3465367375704105,-4.942148203043029,-0.14074773079149683,10.668725678415072,4.098634276727267,-8.422928050782133,-10.586207777256764,-22.727272727272066
3216,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,6,-7.4320444434580395,-4.796890902376951,-2.898808067153772,-0.15230939968698012,9.68602883695354,-5.021426493069953,-6.763611609646517,-7.016348350658475,-6.0606060606023675
3217,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,7,-10.64864264594182,-3.098816774694832,-9.126909675690163,-0.14359906783485293,15.52191069631867,5.059669617025605,-12.313133845094043,-8.795056338850273,-33.333333333323026
3218,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,8,0.1809476601957698,-0.8917089952743638,-2.638545099090292,-0.1581636278932903,10.795974731445327,5.249625573609137,-6.69728886164954,-11.622522967624008,-36.36363636362694
3219,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,7,3,3,9,-3.66937656595249,-2.862022777383004,-8.0051792933964,-0.15225502039793942,16.78981203021428,4.535905149324336,-7.700828244349438,-18.098715458719226,-37.878787878793446
3220,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,0,-3.646822328920706,-1.7932508282635808,-1.1645430419422156,-0.150861541644198,12.281363901465838,6.381309247090201,-10.020355640409576,-8.908839567732258,-21.212121212120792
3221,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,1,-3.6711952903054197,-1.443218349333307,0.8057069887471684,-0.16372509214613265,14.346602468779622,5.987458277230317,-7.788367577992375,-10.925381226494029,-19.696969696969063
3222,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,2,-1.1476428099353058,-2.638507354222753,-4.098831491615901,-0.1502256545601017,14.402967510801375,4.27591760472211,-8.177423971205286,-13.503508893485627,-27.272727272727934
3223,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,3,-3.271515200836504,-1.5778220777405565,-4.613439275122988,-0.15014675281665463,13.700570000542513,6.747753826188472,-8.575875094512469,-8.98593125505483,-22.727272727273885
3224,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,4,0.43244024719855645,-1.487777453837623,-1.496962868111777,-0.14798860151049004,12.324555884920557,2.383429848216167,-3.3797703384044127,-10.989922714273774,-22.727272727272066
3225,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,5,-2.022853042140156,-1.6034839208458465,2.06075889320607,-0.14231964873183545,8.979893694020305,0.1721111681321048,-6.71842589695197,-9.56708848582554,-7.575757575754324
3226,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,6,4.364873633672474,-1.5364129127724269,-2.9063445265535846,-0.14368076416606118,10.297243522875235,7.60044942107956,-8.160844862330222,-14.09128197478897,-27.272727272722477
3227,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,7,-6.1424332435685045,-3.0272713568321237,-5.464682072784594,-0.14731862694034467,11.523741905135367,3.8879972515684074,-9.224978426158614,-10.699468447588785,-27.272727272729753
3228,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,8,-3.7409310389046624,-2.7014842478214547,-2.7202956693896363,-0.15236451651717756,11.436373778063867,1.7250757134212336,-7.707371346608511,-10.569318224557719,-28.78787878787807
3229,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,8,4,4,9,-2.7306142479482247,-2.0689933944075776,-4.26237765598573,-0.15788502018862663,13.96340649537369,1.020352313280398,-5.371207614608849,-10.820158102762974,-9.090909090913556
3230,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,0,-2.4033209290167292,-1.023452690740072,-1.6618448897298554,-0.14290364139078587,11.134087918984775,8.79911581675212,-7.969874448355569,-9.943380464552497,-16.666666666666288
3231,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,1,-5.555077755089968,-1.7149294112603926,-0.07244006175763351,-0.1626877419202539,14.12430965539184,4.344682019166299,-8.726702669322648,-9.248870230020952,-16.666666666664696
3232,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,2,-0.38939196654042973,-2.388556425033819,-0.3158194501262539,-0.15056431143399157,12.333243784278338,0.21736067954938676,-4.424611799467513,-10.402603021027602,-21.21212121212011
3233,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,3,-2.2465946698429633,-2.5821519524097596,-6.5461703873392825,-0.1463272622564368,8.277750496912489,5.26789627796191,-8.366903056269138,-14.704418724879584,-33.33333333333394
3234,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,4,-3.5620949485085447,-2.264543994103626,-3.769766818547306,-0.14792101090477852,13.302454322275509,3.2383209881298,-7.480386295395974,-4.599315524391585,1.8189894035458565e-12
3235,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,5,-0.7063817496251517,-3.2669542768834887,0.7198571060874244,-0.14871768642069952,7.3407837838837935,5.038229720761066,-9.60856264455309,-12.887968394254344,-28.787878787876252
3236,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,6,-4.257109670928045,-0.46717211563871786,-3.2486620764941527,-0.15149464578339203,14.401911725901584,4.4778020534451315,-5.519435355800766,-10.616308371147149,-16.6666666666697
3237,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,7,-1.6212540443497545,-3.251045993868182,0.702230952419538,-0.1526197502922335,10.817799423680171,4.52490719881925,-10.488298046730264,-6.339638622240564,-1.8189894035458565e-12
3238,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,8,2.710654518821002,0.4885065682160743,-4.518429920151584,-0.15586785159376074,13.349227391509473,5.15303920580385,-3.0149524076112897,-13.094059302406816,-31.818181818181984
3239,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,9,5,5,9,-2.301117868134483,-2.633299940288481,2.353290046986542,-0.15789402467621014,12.23234311498777,5.232679194689453,-8.009519119983906,-8.503964211233423,-15.151515151514104
3240,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,0,-4.7872292875039335,-1.8586555552860702,-4.248777962115411,-0.15780830376244082,10.499545781299332,2.961962150804922,-5.3609787840952094,-10.020707904577751,-36.36363636363558
3241,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,1,-5.013190375433979,-1.8036050982995633,-3.769766818547306,-0.15700610158851583,15.373827231050754,5.370760368578345,-9.74196238316027,-12.872745436966767,-24.242424242422203
3242,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,2,1.6642869120896222,-2.2318242807148962,-1.1931902419707292,-0.14324966566467373,6.072855477381253,5.527234318280421,-5.589958539383943,-9.089388871992384,-18.181818181816197
3243,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,3,-2.976249926017985,-0.5790287770032947,1.3168132680327806,-0.15718334028229594,12.667010528872723,6.488383900035473,-6.955708784757647,-12.748310595431548,-27.272727272722477
3244,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,4,-0.7585698908025194,-3.285180213259359,-5.647508046617482,-0.16297756173887348,14.719487199879694,2.610848892334033,-7.2818975914905195,-5.879416750949069,-3.0303030303020932
3245,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,5,-5.4722179066050955,-2.805305186740199,-2.9971169881051525,-0.14572822189655257,7.89151817861233,3.177032435673752,-8.938138768292845,-10.267619223615856,-16.66666666666606
3246,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,6,-2.7983617300939017,-3.8443243885394622,-0.7365086611857277,-0.15600001479959727,11.890631011038138,2.3429620992901192,-7.203643036256565,-9.154124668112567,-22.727272727270247
3247,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,7,-3.3232948996803913,-1.073683391300328,-3.5371434812282665,-0.15613908337584823,13.232456554066061,6.5428449420644625,-8.575204150915113,-10.659239648075992,-19.696969696969973
3248,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,8,-6.586263637350058,-3.715736552304911,-0.058974686702545576,-0.16134512784047472,17.04101177177047,4.134389563806593,-11.74904158788651,-7.968870046555153,-18.181818181818016
3249,NotAtaxic,NoSwitch,NoSwitch04,S1,Split,10,6,6,9,-5.374746611624076,-2.5785883642950935,1.4179802170258151,-0.1528858247198536,10.973947698419764,4.392426459030247,-9.971871425878291,-10.042847178390318,-27.272727272729753
3250,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,0,1.9794965031171046,2.0984473126830636,-5.397918079051507,-0.010182762984845897,5.819652056453222,3.7422805449850927,-0.27271065693128094,1.780648882990004,1.5151515151521835
3251,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,1,2.5237805915601257,1.8008597051706978,-1.1786596065602866,0.0059844983819424685,1.6226681795987474,0.8883196898181325,1.928636268798499,3.67677780240162,10.606060606060055
3252,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,2,1.0519316702177974,1.3850088884994776,-3.549986598767086,0.012308397699620471,2.1981094822739493,1.0987443420889633,0.8702068761647723,9.129820611584115,24.242424242422203
3253,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,3,3.4143313012942116,0.7122896448952005,-2.3325086648712423,0.006917136056085876,4.128839512064033,2.1262621638750545,1.111389505271589,-0.7605929859449247,3.0303030302948173
3254,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,4,0.5438949122573362,0.6519670960517203,-2.937713567139216,0.014666101804126419,-2.0906274968927434,-0.320162195147887,1.7910488670627274,3.9357571832485014,9.09090909090628
3255,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,5,1.1369000059185197,0.8628751331765656,-3.906378840405229,0.0027467213865805806,0.3876926923039008,1.4508449670040022,-0.8133371928621358,6.553999997200009,-1.8189894035458565e-12
3256,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,6,4.439336603338077,1.8577344564802374,-0.13340318218366942,-0.009333662958870032,5.634203824129955,3.2741854889224555,1.2414976546363476,2.8944167960285583,15.151515151525018
3257,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,7,-1.1834038628472427,-1.488216332097501,-0.9409467024931475,0.013398581448015062,-1.9172475795553083,1.4147170866378929,0.7816725049460729,2.5274936727246313,12.121212121199278
3258,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,8,0.6912385574494948,0.4154058102960718,-1.3317795754572996,0.009508931516418934,0.48423921219027477,-1.3556891418867991,2.717428591045092,3.019711178284716,27.272727272726115
3259,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,11,0,0,9,3.446049374495871,0.6007442089505943,-5.219042180866147,0.004153369204403512,0.9773292926826826,2.18092407843082,0.024720970559243938,2.132645798316368,12.121212121221106
3260,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,0,0.7112291124131929,0.7342532221304765,-4.411550478448969,0.00032430363764386627,1.5922816112788496,0.5461101950650615,2.4465749704581157,3.0567938926113065,3.0303030303039122
3261,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,1,3.350814665206755,-0.3987387930349726,0.7756877269072397,0.009819401914732212,1.505545413855387,0.3357550110479792,0.72809720112663,0.16469038208605724,12.121212121212011
3262,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,2,-3.3114500720091797,-0.8080972318543118,1.3591268441809419,-0.004466529727957053,3.584994691790925,-0.2983940972222001,-0.4970564040166181,5.449895373173987,3.0303030303057312
3263,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,3,3.793011289654359,0.46109228484896647,-5.018337088856708,0.0023326523962057255,2.366279833244576,0.382535494829753,1.2365077223545171,1.721552404554636,6.0606060606060055
3264,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,4,0.011251430318779398,1.0810781882106895,2.061498690137557,0.0062484472926442325,0.5323121041962651,0.23052236731157905,0.3512651405434184,3.3681535855470415,5.4569682106375694e-12
3265,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,5,1.2502188634390876,-0.09400418363387075,-1.150719199499687,0.016439772541083933,1.8185971963285539,-0.6243792447177015,0.8429950479008426,-2.707945979104096,-1.8189894035458565e-12
3266,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,6,-2.265120997573405,-2.2576290080838035,0.9804937887230816,0.003605280865110444,2.3082810218888454,-2.5693951231060197,-2.20554286739673,-1.5749943275251859,-3.0303030303057312
3267,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,7,0.06499627623894355,1.164928735522082,-4.719871327973849,0.008651622126990333,-1.6765979805377782,-0.1002035959802754,1.4439945011532274,-3.4399507745895477,-3.0303030302948173
3268,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,8,-0.7117531516335447,-0.3647956938300254,2.1826141338336456,0.008507990479760946,0.38454845698193196,-3.0597265664633255,2.9257258553974594,3.7433339607303893,6.0606060606060055
3269,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,12,1,1,9,3.821039681482773,0.4927270587198649,-2.300266203623481,0.003449744601787444,0.549512920957639,1.355997721354143,0.6845499272402975,-2.0571112451126083,-4.545454545454049
3270,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,13,2,2,0,4.053304652975058,1.026136217932553,-5.032924713284148,0.014328371344441593,0.47254080724233916,0.3962815409958296,1.0780089775825985,1.316044204247838,4.547473508864641e-13
3271,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,13,2,2,1,5.152245723839968,0.8502681633492202,-0.18716662304388532,0.027410714631171618,0.2216887126199225,-0.9409066375027777,1.7367549015262824,-0.6293100513818644,3.0303030303030027
3272,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,13,2,2,2,1.2096828884548785,0.7182680301087245,-1.4083144570949444,0.013371041430150263,-2.1555929472951902,0.3894458964636698,2.8573722678797395,4.1149897947844,1.8189894035458565e-12
3273,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,13,2,2,3,1.1914879384667216,-0.7573607949141277,-2.316048464116926,-0.006848826658149121,2.7149046310270535,-1.1309768214370592,0.3973491654912351,-2.395703461534662,-6.0606060606041865
3274,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,13,2,2,4,-0.23507012261285354,-1.4406037806106298,-1.690480001474742,-0.0018963094586946783,0.028679587624324654,0.8468183604153694,-1.5144623908024926,3.0448355727114382,16.66666666666606
3275,NotAtaxic,NoSwitch,NoSwitch04,S1,Washout,13,2,2,5,6.468601419468129,2.033071952050129,1.6000406789197656,0.001171243678805417,-2.4815607552576324,2.9514582470209803,1.9795436606902541,-0.5772113942969668,-9.094947017729282e-12
